tweet_id,label
848200965589217280,abusive
849958727088312320,abusive
850354593875845120,abusive
848592931665477632,abusive
849313378900291585,abusive
850818332911599617,abusive
850451847194267648,abusive
850102700746440704,abusive
849635195233980417,abusive
850087236343259137,abusive
848947379722178563,abusive
847543743288934402,hateful
847675482199937024,hateful
847901014116245504,abusive
849246123210309632,abusive
850419718821474304,abusive
847862195828523009,abusive
849089797331316742,abusive
848936734587047936,abusive
850160842188435456,spam
848308331378864129,abusive
849782432073232385,hateful
847935336126742529,normal
848705590671147008,abusive
849439933630734336,abusive
849779785492570113,abusive
847504446871425025,abusive
847624223619072001,abusive
850748497745915910,abusive
849789830858854401,abusive
848842811545968640,abusive
850531983570743296,abusive
848299762411597825,abusive
847678405633953792,hateful
847959952467648513,abusive
850578783606259712,abusive
850015064950136832,abusive
848779322366332928,abusive
848274248439390208,abusive
847456753423794176,abusive
847482674235047938,abusive
850038439814844417,abusive
848521506862678016,abusive
848727363294822400,abusive
849440843777925121,abusive
848290878875717632,abusive
850816873293897732,abusive
847948241974870016,abusive
847488890201972736,normal
848628189001809920,abusive
848577505032376320,abusive
847542761821753348,hateful
848599227328606208,abusive
849736676431847424,abusive
847956580251426816,normal
848170179364302848,abusive
850136880129748992,abusive
850530293270237185,abusive
848937317578547201,abusive
850539969512955904,abusive
849116217235263488,abusive
850037068290039811,abusive
850380023957790720,abusive
849957225535688705,abusive
847783695239057408,abusive
847755677300871169,abusive
849259511416315905,abusive
847791135942733828,abusive
848936101242966016,abusive
849492198836056064,abusive
847992944854532098,abusive
848223665162518528,abusive
848107948480004097,abusive
848809223530180609,spam
850807499036995584,hateful
850037911349321733,abusive
848047437289836544,abusive
848552708311326721,abusive
849000299259998212,abusive
849223398492385280,abusive
847989480384548864,abusive
849731072824922112,hateful
849308706416336896,abusive
850224415245598720,abusive
848932741584490500,abusive
849253085742587905,abusive
847758554572443648,spam
849311680194641925,abusive
849856486738210816,normal
847414789445869570,abusive
848816265766612994,abusive
847619840558878720,abusive
850720861472436225,abusive
849969028273758208,hateful
847721082689699840,abusive
847667546564157440,abusive
849278234801782784,abusive
849076421666451458,abusive
848887506024243201,abusive
849434543950049283,abusive
848779683051192320,abusive
849474821851369472,abusive
847878490691121156,normal
850764016662269952,hateful
849884387227213824,abusive
847693521909800961,abusive
849066330179477505,abusive
849457142834892800,abusive
850008442182008833,abusive
848440879744471040,abusive
849575237653942272,normal
848801992579440640,abusive
848374068705456128,abusive
847460490582331392,abusive
849793542788698112,hateful
848946645735813122,abusive
848117050119790592,abusive
847414869116583944,hateful
850539092916023297,abusive
850045167478468608,abusive
850177942369869825,hateful
849474087827230721,abusive
849668216997720064,abusive
847500982372122624,abusive
850696828098105344,abusive
848334642256150529,abusive
849959490455822336,abusive
847980739434086402,abusive
847707954484625408,abusive
848631095654572033,abusive
849201395165085696,abusive
847688258033131520,abusive
848840664045563904,abusive
848227930744422400,abusive
850045230384590851,abusive
848817792522625024,abusive
848734850156814336,abusive
849126946248290305,abusive
849322925123674113,abusive
850111903053512705,abusive
850057146410475520,abusive
848782287701393408,abusive
850013617944752129,spam
847998330357653504,abusive
849703356897517568,abusive
850434004654452737,abusive
850109583628619776,abusive
849383352465534977,hateful
847554291959246849,abusive
848363914286989313,abusive
848953734096990211,abusive
850128017590550528,abusive
850038381086089216,abusive
850190625957830656,hateful
849797221226881028,abusive
847506204284850176,spam
847590597884076037,abusive
847617944716582913,abusive
848775031559782400,abusive
849667197777485824,abusive
850003924899831808,abusive
847857280121008128,abusive
848916996167172099,abusive
850495891609972736,hateful
850064599705686018,abusive
847411576592257024,abusive
848957827729285125,spam
850224599832776704,abusive
850225166051180544,abusive
849858864908566528,abusive
850066571041132544,abusive
850755636430241798,abusive
849803386824294400,abusive
848687647442817025,abusive
850187182430187521,abusive
847963312126132224,abusive
848300328642650116,spam
850650078406725632,abusive
847889760798560257,abusive
849395910194991104,abusive
849143668959260672,abusive
848390669739716608,abusive
848561830905753600,abusive
850500434007437312,abusive
850168387753979905,abusive
848857776793288704,abusive
849269154121228288,abusive
849549518186180608,abusive
848601618081878016,abusive
849873976985890816,abusive
849967136638414849,abusive
848719201212784642,abusive
848682756888571904,normal
848590809343688704,abusive
849529737877893120,abusive
850374730737569792,abusive
849734176643461120,spam
847891186853462016,abusive
848995358357069824,abusive
847672734947491841,abusive
849691721885679616,spam
848710892288081922,abusive
850446746929045504,abusive
848740076255272965,abusive
847806680024965120,hateful
850440170247794690,abusive
847565796972916736,abusive
848546060339490816,abusive
847899558705192961,abusive
849379187504930819,abusive
848029527607562241,abusive
850386395105558533,abusive
849448628410343425,abusive
849553506973384704,normal
847541218338844672,abusive
847803253291200512,abusive
848468247586328576,abusive
849616941627179012,abusive
849431243032801284,hateful
848820694976778241,abusive
850765618903212032,abusive
849165793904427008,abusive
850237291771478017,abusive
850074611496525824,abusive
847884169795563523,abusive
849250275596488704,abusive
847647606838673408,abusive
848571968555298817,abusive
849476864477462529,normal
849731450337406977,abusive
850719699633569792,abusive
849243870856716288,abusive
849923113236262913,abusive
850344359765651456,abusive
848403915360043008,abusive
850744425068326912,abusive
849272354391834624,abusive
848472639014359040,abusive
849489719985680387,abusive
849537484732215296,abusive
848351926945239041,abusive
848556315387416576,abusive
847605647055101952,spam
850167339156951041,abusive
848974676261048321,abusive
850416615061676032,abusive
850148997503135744,abusive
849818234660544512,abusive
848690898015850496,abusive
849762798561357825,abusive
850075983021473793,abusive
850359970981978113,abusive
849693542201139201,abusive
848625219438772225,abusive
850534294657355776,abusive
850530452645576704,abusive
848557963757461505,abusive
847917095086153729,abusive
849817811065196549,abusive
847491381597585408,hateful
850110737032912896,abusive
847748567934541824,abusive
849052451227353089,abusive
849370664687501312,abusive
848528385508753408,abusive
850555840767475712,abusive
849560486295285760,abusive
850337892140560386,abusive
849461177763627008,abusive
848703246059393025,abusive
849390981875105792,abusive
850832622901243904,abusive
847442643810271232,abusive
849792116754587648,abusive
849929274664656896,abusive
850359459260112897,hateful
849035778869137410,spam
848818480350736384,abusive
849863482837057536,abusive
847700710942691328,abusive
848912067868405765,abusive
849200141043191809,abusive
850219306612736001,abusive
849352671106670592,normal
849838228907708421,abusive
847425992410800129,abusive
849634658379804673,abusive
848667921631125504,abusive
850200205731299328,hateful
850577571473436672,abusive
850163132274278401,hateful
850376945330249729,abusive
849643688728899585,abusive
849447021983477760,abusive
850234901026689024,abusive
850811571701985283,abusive
847476303099867136,abusive
849779781277286400,normal
849030460508442626,abusive
850349585876865025,abusive
849398280001904641,abusive
848829377181663232,abusive
849847544477888512,abusive
850822002902487045,abusive
847413950551441408,abusive
850834002822955008,normal
849705806371139585,abusive
850776201119531009,abusive
849958584486170627,abusive
847607874230431745,abusive
849829903218479104,abusive
849350670432030725,abusive
847996338054746112,abusive
849762425280835584,abusive
850181956344180736,abusive
850479441545449472,abusive
847509865891352576,abusive
848916241217724418,abusive
850563700901773312,abusive
850113903728238594,abusive
850140587911254016,abusive
850668558501773313,spam
850711839541313537,abusive
850669376395149312,normal
850153766414413825,abusive
848460462958280705,abusive
850540904859529216,abusive
849601254930079747,abusive
848639689754112001,abusive
849513212286570496,hateful
849137281046892545,abusive
847921671050854400,abusive
847507722606120960,abusive
847876494223396866,abusive
848978337880039425,abusive
850178097580093440,abusive
849391913027371008,abusive
848024418941104130,abusive
849515921840513027,spam
849566127638425600,abusive
847848857933418496,hateful
849369918097248257,normal
850111387149914112,abusive
848484768954101760,abusive
849555721591115776,abusive
847476642813313024,abusive
849303132194713601,abusive
850251388831399936,abusive
847441335179137026,abusive
849831278962671616,abusive
850405047150051328,abusive
850023650724122625,abusive
849288326305775619,abusive
848924558522494978,hateful
850736099400065025,abusive
848732258064244736,abusive
848175288043360257,abusive
850826289506332672,normal
849682649602035712,abusive
848067494447378432,abusive
849148546913841152,abusive
849773590501371905,abusive
848747676317437952,abusive
849675393456123905,abusive
848590167623553025,abusive
850259773240901632,abusive
847509836531159040,hateful
847617567237615619,abusive
848875879421882369,abusive
849600235714301954,abusive
848958125520670721,abusive
847501590550372353,hateful
850107834566160384,abusive
850376014198910978,spam
850205234701848576,abusive
850270602942234624,abusive
849088467707539456,abusive
849091907057844224,abusive
849814250075832320,abusive
849489573206007811,hateful
849401710925807617,normal
848627513710436354,abusive
848703162181668865,abusive
850655837173501952,abusive
849791911233699840,abusive
849646834431787008,hateful
849101637813755906,abusive
850309295413628928,hateful
850167808923193349,abusive
850494645867917312,abusive
847647774615023617,abusive
850138381707354112,normal
850081687279095809,abusive
849831706768965632,abusive
848741753981202432,abusive
